RunID,CheckSum,StepType,StepLabel,ChannelNumber,SampleIndex,CurveTime,CurvePressure,Weight
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,830,927,0.05085
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,840,927,0.05085
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,850,927,0.05085
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,860,927,0.05085
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,870,927,0.05085
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,880,932,0.05085
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,890,927,0.05085
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,900,927,0.05085
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,910,893,0.05085
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,920,830,0.05085
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,930,834,0.05085
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,940,834,0.05085
375a1ed352c249328a1829c17885849d,1705863590,-533331727,Dispense,7,114,950,834,0.05085
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,0,4,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,10,4,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,20,4,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,30,4,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,40,9,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,50,4,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,60,4,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,70,48,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,80,166,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,90,341,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,100,517,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,110,678,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,120,825,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,130,981,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,140,839,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,150,810,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,160,874,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,170,927,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,180,971,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,190,1020,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,200,1059,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,210,1098,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,220,1132,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,230,1162,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,240,1196,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,250,1230,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,260,1259,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,270,1289,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,280,1308,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,290,1323,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,300,1347,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,310,1372,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,320,1391,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,330,1411,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,340,1420,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,350,1435,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,360,1445,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,370,1469,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,380,1479,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,390,1494,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,400,1499,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,410,1513,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,420,1528,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,430,1542,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,440,1552,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,450,1567,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,460,1572,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,470,1582,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,480,1601,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,490,1621,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,500,1630,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,510,1645,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,520,1660,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,530,1547,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,540,1132,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,550,1093,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,560,1069,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,570,1064,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,580,1093,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,590,1069,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,600,1113,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,610,1030,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,620,1044,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,630,1074,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,640,1035,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,650,1030,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,660,1074,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,670,1025,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,680,927,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,690,903,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,700,903,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,710,908,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,720,908,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,730,908,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,740,908,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,750,908,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,760,908,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,770,913,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,780,908,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,790,908,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,800,913,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,810,913,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,820,913,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,830,913,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,840,913,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,850,913,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,860,913,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,870,913,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,880,913,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,890,917,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,900,913,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,910,917,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,920,917,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,930,913,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,940,917,0.0509
375a1ed352c249328a1829c17885849d,-442681380,-533331727,Dispense,8,115,950,917,0.0509
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,0,4,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,10,4,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,20,4,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,30,4,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,40,4,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,50,4,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,60,4,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,70,24,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,80,156,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,90,336,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,100,512,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,110,683,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,120,830,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,130,966,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,140,800,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,150,830,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,160,888,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,170,947,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,180,996,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,190,1040,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,200,1079,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,210,1113,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,220,1147,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,230,1176,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,240,1210,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,250,1235,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,260,1254,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,270,1284,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,280,1303,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,290,1323,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,300,1337,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,310,1357,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,320,1376,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,330,1391,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,340,1406,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,350,1420,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,360,1435,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,370,1450,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,380,1455,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,390,1464,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,400,1469,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,410,1489,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,420,1494,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,430,1513,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,440,1523,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,450,1538,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,460,1542,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,470,1557,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,480,1567,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,490,1582,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,500,1586,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,510,1606,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,520,1625,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,530,1284,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,540,1074,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,550,1088,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,560,1025,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,570,1010,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,580,1020,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,590,1040,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,600,1059,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,610,1079,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,620,1030,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,630,1030,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,640,1025,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,650,1035,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,660,1064,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,670,1054,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,680,996,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,690,825,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,700,830,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,710,830,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,720,834,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,730,834,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,740,834,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,750,834,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,760,839,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,770,834,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,780,834,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,790,839,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,800,839,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,810,839,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,820,839,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,830,839,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,840,844,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,850,844,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,860,844,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,870,844,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,880,844,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,890,844,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,900,844,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,910,844,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,920,844,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,930,844,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,940,844,0.05218
375a1ed352c249328a1829c17885849d,1053755078,-533331727,Dispense,9,116,950,844,0.05218
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,0,4,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,10,0,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,20,0,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,30,4,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,40,4,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,50,4,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,60,4,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,70,24,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,80,146,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,90,312,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,100,493,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,110,649,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,120,805,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,130,947,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,140,766,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,150,791,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,160,854,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,170,917,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,180,976,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,190,1025,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,200,1069,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,210,1108,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,220,1142,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,230,1176,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,240,1210,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,250,1240,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,260,1274,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,270,1298,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,280,1323,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,290,1347,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,300,1372,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,310,1391,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,320,1411,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,330,1435,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,340,1450,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,350,1464,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,360,1479,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,370,1494,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,380,1508,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,390,1518,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,400,1533,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,410,1547,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,420,1562,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,430,1577,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,440,1591,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,450,1596,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,460,1611,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,470,1621,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,480,1640,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,490,1655,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,500,1665,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,510,1674,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,520,1694,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,530,1411,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,540,1103,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,550,1044,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,560,1064,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,570,1025,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,580,1044,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,590,1040,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,600,996,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,610,1025,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,620,1010,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,630,1020,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,640,1000,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,650,1044,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,660,1015,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,670,1040,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,680,903,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,690,878,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,700,883,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,710,878,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,720,878,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,730,878,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,740,815,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,750,820,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,760,820,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,770,820,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,780,820,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,790,820,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,800,820,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,810,825,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,820,830,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,830,830,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,840,830,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,850,830,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,860,830,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,870,830,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,880,834,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,890,834,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,900,834,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,910,834,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,920,830,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,930,834,0.05116
375a1ed352c249328a1829c17885849d,-141490555,-533331727,Dispense,10,117,940,834,0.05116
